Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
523d44291c_WN1Com_99,US ULTRA BOND CBT,WN1 Comdty,2014-11-20,2014-11-21,155.90625,156.21875,95601712.5,613.0,158125.0
523d44291c_NQ1Ind_79,NASDAQ 100 E-MINI,NQ1 Index,2014-12-09,2014-12-15,6032.25,5943.0,92172780.0,764.0,-1275460.0
523d44291c_NQ1Ind_80,NASDAQ 100 E-MINI,NQ1 Index,2014-12-16,2014-12-19,5918.5,6026.75,67750200.0,570.0,927280.0
523d44291c_WN1Com_100,US ULTRA BOND CBT,WN1 Comdty,2014-12-22,2014-12-23,163.875,164.65625,59584950.0,364.0,236718.75
523d44291c_NQ1Ind_81,NASDAQ 100 E-MINI,NQ1 Index,2014-12-31,2015-01-07,6041.0,5863.75,44824220.0,371.0,-1311430.0
523d44291c_NQ1Ind_82,NASDAQ 100 E-MINI,NQ1 Index,2015-01-14,2015-01-21,5916.75,5924.25,38222205.0,323.0,44970.0
523d44291c_WN1Com_101,US ULTRA BOND CBT,WN1 Comdty,2015-01-22,2015-01-23,173.3125,173.1875,49082100.0,283.0,-28750.0
523d44291c_NQ1Ind_83,NASDAQ 100 E-MINI,NQ1 Index,2015-01-28,2015-02-03,5935.75,5939.0,40244385.0,339.0,20215.0
523d44291c_WN1Com_102,US ULTRA BOND CBT,WN1 Comdty,2015-02-05,2015-02-06,174.40625,173.03125,40392487.5,232.0,-273625.0
523d44291c_WN1Com_103,US ULTRA BOND CBT,WN1 Comdty,2015-02-09,2015-02-10,170.625,169.59375,38620575.0,223.0,-200062.5
523d44291c_WN1Com_104,US ULTRA BOND CBT,WN1 Comdty,2015-02-11,2015-02-12,169.09375,168.6875,39277912.5,232.0,-80843.75
523d44291c_NQ1Ind_84,NASDAQ 100 E-MINI,NQ1 Index,2015-02-26,2015-02-27,6195.0,6218.75,50055600.0,404.0,235600.0
523d44291c_WN1Com_105,US ULTRA BOND CBT,WN1 Comdty,2015-03-05,2015-03-06,164.875,164.5625,39965700.0,242.0,-70000.0
523d44291c_WN1Com_106,US ULTRA BOND CBT,WN1 Comdty,2015-03-09,2015-03-10,161.625,162.75,40284900.0,245.0,222750.0
523d44291c_NQ1Ind_85,NASDAQ 100 E-MINI,NQ1 Index,2015-03-12,2015-03-17,6066.0,6112.75,58961520.0,486.0,487480.0
523d44291c_NQ1Ind_86,NASDAQ 100 E-MINI,NQ1 Index,2015-03-20,2015-03-23,6186.75,6213.25,61372560.0,496.0,263940.0
523d44291c_NQ1Ind_87,NASDAQ 100 E-MINI,NQ1 Index,2015-03-25,2015-03-31,6193.75,6134.75,62309125.0,503.0,-474740.0
523d44291c_WN1Com_107,US ULTRA BOND CBT,WN1 Comdty,2015-04-13,2015-04-14,169.28125,169.5,43471425.0,257.0,47031.25
523d44291c_NQ1Ind_88,NASDAQ 100 E-MINI,NQ1 Index,2015-04-15,2015-04-16,6162.5,6191.0,56818250.0,461.0,261630.0
523d44291c_WN1Com_108,US ULTRA BOND CBT,WN1 Comdty,2015-04-23,2015-04-24,167.1875,167.21875,43335000.0,259.0,6750.0
523d44291c_NQ1Ind_89,NASDAQ 100 E-MINI,NQ1 Index,2015-05-27,2015-05-28,6244.5,6305.25,53328030.0,427.0,484785.0
523d44291c_WN1Com_109,US ULTRA BOND CBT,WN1 Comdty,2015-06-04,2015-06-05,155.0,156.71875,31434000.0,203.0,281875.0
523d44291c_NQ1Ind_90,NASDAQ 100 E-MINI,NQ1 Index,2015-06-16,2015-06-17,6199.25,6223.5,65464080.0,528.0,251715.0
523d44291c_NQ1Ind_91,NASDAQ 100 E-MINI,NQ1 Index,2015-07-09,2015-07-13,6117.75,6155.25,47963160.0,392.0,298365.0
523d44291c_WN1Com_110,US ULTRA BOND CBT,WN1 Comdty,2015-07-14,2015-07-15,153.375,153.71875,30736350.0,200.0,57406.25
523d44291c_WN1Com_111,US ULTRA BOND CBT,WN1 Comdty,2015-07-21,2015-07-22,156.28125,157.21875,31318762.5,200.0,162187.5
